gene,category,rationale,single_gene_panel_note,exclude_recommended,detection_pct_0041323,detection_pct_0041326,n_cells_0041323,n_cells_0041326,log2_detection_ratio_326_over_323,gene_id,full_name,location,cell_type,cellchat_pathway
HSPB8,,,,no,6.91,3.368,79137,39355,-1.037,ENSG00000152137,Heat shock protein beta-8 (HspB8) (Alpha-crystallin C chain) (E2-induced gene 1 protein) (Protein kinase H11) (Small stress protein-like protein HSP22),Cytoplasm,pancreatic D cell;epithelial cell of thymus;cortical thymic epithelial cell;medullary thymic epithelial cell;slow muscle cell;syncytiotrophoblast cell;fibroblast of connective tissue of nonglandular part of prostate;fibroblast of connective tissue of glandular part of prostate,
HSPD1,,,,no,36.856,35.731,422107,417503,-0.045,ENSG00000144381,"60 kDa heat shock protein, mitochondrial",Mitochondrion matrix,professional antigen presenting cell;dendritic cell;mast cell;mucosal type mast cell;proerythroblast;fibroblast of connective tissue of nonglandular part of prostate;fibroblast of connective tissue of glandular part of prostate,
IGF1,,,,no,2.35,0.766,26912,8945,-1.618,ENSG00000017427,Insulin-like growth factor I (IGF-I) (Mechano growth factor) (MGF) (Somatomedin-C),Secreted,mesenchymal stem cell;pulmonary ionocyte;ionocyte;tracheobronchial smooth muscle cell;decidual cell;neuron;connective tissue cell;fibroblast;fibroblast of connective tissue of nonglandular part of prostate;fibroblast of connective tissue of glandular part of prostate;subcutaneous fat cell;adipocyte of breast;epicardial adipocyte;adipocyte of epicardial fat of left ventricle;myofibroblast cell;stromal cell;stromal cell of ovary;adventitial cell,IGF
IGF2,,,,no,0.449,1.223,5142,14292,1.446,ENSG00000167244,Insulin-like growth factor II (IGF-II) (Somatomedin-A) (T3M-11-derived growth factor),Secreted,hepatoblast;chromaffin cell;interstitial cell of Cajal;pancreatic D cell;taste receptor cell;cortical cell of adrenal gland;respiratory epithelial cell;epithelial cell of lower respiratory tract;club cell;Leydig cell;extravillous trophoblast;placental villous trophoblast;syncytiotrophoblast cell;sympathetic neuron;stromal cell of ovary;interstitial cell of ovary;mesangial cell;mesenchymal cell,IGF
IGFBP1,,,,no,0.01,,116,0,,ENSG00000146678,Insulin-like growth factor-binding protein 1 (IBP-1) (IGF-binding protein 1) (IGFBP-1) (Placental protein 12) (PP12),Secreted,decidual cell;stromal cell,
IGFBP2,,,,no,26.323,28.933,301480,338079,0.136,ENSG00000115457,Insulin-like growth factor-binding protein 2 (IBP-2) (IGF-binding protein 2) (IGFBP-2),Secreted,glioblast;Schwann cell precursor;respiratory basal cell;basal cell of epithelium of bronchus;ciliated cell of the bronchus;lung neuroendocrine cell;pancreatic PP cell;PP cell;fallopian tube secretory epithelial cell;granulosa cell;brush cell of trachea;cortical thymic epithelial cell;bronchial epithelial cell;Leydig cell;decidual cell;immature Schwann cell;fibroblast of connective tissue of glandular part of prostate;stromal cell of ovary,
IL11,,,,no,0.2,0.054,2285,630,-1.888,ENSG00000095752,Interleukin-11 (IL-11) (Adipogenesis inhibitory factor) (AGIF) (Oprelvekin),Secreted,fibroblast of connective tissue of glandular part of prostate,IL6
IL11RA,,,,no,1.584,2.174,18137,25407,0.457,ENSG00000137070,Interleukin-11 receptor subunit alpha (IL-11 receptor subunit alpha) (IL-11R subunit alpha) (IL-11R-alpha) (IL-11RA),Secreted,Sertoli cell;interstitial cell of Cajal;mesothelial cell;granulosa cell;skin fibroblast;chondrocyte;mesenchymal cell;inflammatory cell,IL6
IL15,,,,no,1.094,1.048,12533,12244,-0.063,ENSG00000164136,Interleukin-15 (IL-15),Cytoplasm;Nucleus,decidual cell;glutamatergic neuron;stromal cell,IL2
IL1R1,,,,no,14.547,9.401,166602,109852,-0.63,ENSG00000115594,Interleukin-1 receptor type 1 (IL-1R-1) (IL-1RT-1) (IL-1RT1),Membrane,retinal blood vessel endothelial cell;fibroblast;alveolar type 2 fibroblast cell;fibroblast of mammary gland;fibroblast of breast;mesothelial fibroblast,IL1
IL1RL1,,,,no,1.634,0.204,18718,2389,-2.999,ENSG00000115602,Interleukin-1 receptor-like 1,Secreted,vasa recta ascending limb cell;glomerular capillary endothelial cell;capillary endothelial cell;fenestrated cell;glomerular endothelial cell;basophil;eosinophil;mast cell;mucosal type mast cell;group 2 innate lymphoid cell;fibroblast of breast,IL1
IL6,,,,no,0.419,0.217,4797,2534,-0.95,ENSG00000136244,Interleukin-6 (IL-6) (B-cell stimulatory factor 2) (BSF-2) (CTL differentiation factor) (CDF) (Hybridoma growth factor) (Interferon beta-2) (IFN-beta-2),Secreted,squamous epithelial cell;blood vessel endothelial cell;vein endothelial cell;prostate gland microvascular endothelial cell;endothelial cell;endothelial cell of vascular tree;vascular associated smooth muscle cell;smooth muscle cell of prostate;myeloid cell;fibroblast of mammary gland;fibroblast of connective tissue of nonglandular part of prostate;fibroblast of connective tissue of glandular part of prostate;fibroblast of breast;mural cell,IL6
IL6ST,,,,no,29.643,22.846,339503,266946,-0.376,ENSG00000134352,Interleukin-6 receptor subunit beta (IL-6 receptor subunit beta) (IL-6R subunit beta) (IL-6R-beta) (IL-6RB) (CDw130) (Interleukin-6 signal transducer) (Membrane glycoprotein 130) (gp130) (Oncostatin-M receptor subunit alpha) (CD antigen CD130),Secreted,skeletal muscle satellite stem cell;intrahepatic cholangiocyte;vasa recta ascending limb cell;retinal blood vessel endothelial cell;glomerular capillary endothelial cell;lung microvascular endothelial cell;lung endothelial cell;type B pancreatic cell;fenestrated cell;glomerular endothelial cell;endothelial cell of sinusoid;endothelial cell of hepatic sinusoid;endothelial cell of pericentral hepatic sinusoid;surface ectodermal cell;skeletal muscle satellite cell;connective tissue cell;fibroblast;fibroblast of lung,IL6;IL12;LIFR;OSM
INHBA,,,,no,0.255,0.167,2915,1953,-0.607,ENSG00000122641,Inhibin beta A chain (Activin beta-A chain) (Erythroid differentiation protein) (EDF),Secreted,endocardial cell;alveolar macrophage;lung macrophage;myometrial cell;smooth muscle cell of prostate;trophoblast giant cell;fibroblast of connective tissue of glandular part of prostate,ACTIVIN
INPP4B,,,,no,1.535,1.005,17584,11748,-0.611,ENSG00000109452,"Inositol polyphosphate 4-phosphatase type II (Type II inositol 3,4-bisphosphate 4-phosphatase)",,corneal endothelial cell;melanocyte of skin;smooth muscle cell of sphincter of pupil;muscle precursor cell;smooth muscle myoblast;cardiac muscle myoblast;kidney interstitial fibroblast;renal interstitial pericyte;kidney interstitial cell;papillary tips cell,
ITGA1,,,,no,1.051,1.251,12037,14615,0.251,ENSG00000213949,Integrin alpha-1 (CD49 antigen-like family member A) (Laminin and collagen receptor) (VLA-1) (CD antigen CD49a),Membrane,"capillary endothelial cell;cardiac endothelial cell;muscle cell;smooth muscle cell;enteric smooth muscle cell;smooth muscle cell of prostate;T cell;CD4-positive, alpha-beta memory T cell;CD8-positive, alpha-beta memory T cell;hepatic stellate cell;kidney interstitial fibroblast;renal interstitial pericyte;kidney interstitial cell",ANGPTL;COLLAGEN;LAMININ;CDH;CDH1;SEMA7
ITGA5,,,,no,3.693,3.113,42298,36375,-0.247,ENSG00000161638,Integrin alpha-5 (CD49 antigen-like family member E) (Fibronectin receptor subunit alpha) (Integrin alpha-F) (VLA-5) (CD antigen CD49e),Cell membrane,squamous epithelial cell;blood vessel endothelial cell;endothelial tip cell;retinal blood vessel endothelial cell;endothelial cell;endothelial cell of vascular tree;surface ectodermal cell;smooth muscle cell of prostate;extravillous trophoblast;fibroblast of breast,CD40;SPP1;VISFATIN;ANGPTL;ANGPT;FN1
JAK2,,,,no,2.05,2.653,23475,30998,0.372,ENSG00000096968,Tyrosine-protein kinase JAK2,Endomembrane system,basal cell of epidermis;stem cell of epidermis;mesothelial fibroblast,
KCNH1,,,,no,0.232,0.075,2656,871,-1.637,ENSG00000143473,Potassium voltage-gated channel subfamily H member 1 (Ether-a-go-go potassium channel 1) (EAG channel 1) (h-eag) (hEAG1) (Voltage-gated potassium channel subunit Kv10.1),Cell membrane,neuroendocrine cell;chromaffin cell;skeletal muscle fibroblast,
KCNT2,,,,no,0.118,0.152,1357,1775,0.358,ENSG00000162687,Potassium channel subfamily T member 2 (Sequence like an intermediate conductance potassium channel subunit) (Sodium and chloride-activated ATP-sensitive potassium channel Slo2.1),Cell membrane,hepatoblast;parietal epithelial cell;hepatic stellate cell;mesothelial fibroblast,
KDM6B,,,,no,8.345,7.446,95571,87005,-0.164,ENSG00000132510,Lysine-specific demethylase 6B,Nucleus,skeletal muscle satellite stem cell;skeletal muscle satellite cell;liver dendritic cell;fibroblast of connective tissue of nonglandular part of prostate;fibroblast of connective tissue of glandular part of prostate,
LAMC1,,,,no,9.777,7.607,111977,88882,-0.362,ENSG00000135862,Laminin subunit gamma-1 (Laminin B2 chain) (Laminin-1 subunit gamma) (Laminin-10 subunit gamma) (Laminin-11 subunit gamma) (Laminin-2 subunit gamma) (Laminin-3 subunit gamma) (Laminin-4 subunit gamma) (Laminin-6 subunit gamma) (Laminin-7 subunit gamma) (Laminin-8 subunit gamma) (Laminin-9 subunit gamma) (S-laminin subunit gamma) (S-LAM gamma),Secreted,mesenchymal stem cell;skeletal muscle fibroblast;preadipocyte;brown preadipocyte;fibroblast of cardiac tissue;adventitial cell;fibro/adipogenic progenitor cell,LAMININ
LBH,,,,no,4.469,3.593,51186,41983,-0.315,ENSG00000213626,Protein LBH (hLBH) (Limb bud and heart development protein homolog),Nucleus,"ciliated epithelial cell;multi-ciliated epithelial cell;ciliated columnar cell of tracheobronchial tree;ciliated cell of the bronchus;smooth muscle cell;vascular associated smooth muscle cell;myometrial cell;naive regulatory T cell;naive thymus-derived CD8-positive, alpha-beta T cell;retinal cone cell;pulmonary interstitial fibroblast;bronchus fibroblast of lung",
LIF,,,,no,1.685,1.118,19294,13062,-0.592,ENSG00000128342,Leukemia inhibitory factor (LIF) (Differentiation-stimulating factor) (D factor) (Melanoma-derived LPL inhibitor) (MLPLI) (Emfilermin),Secreted,smooth muscle cell of prostate;mast cell;mucosal type mast cell;group 2 innate lymphoid cell;fibroblast of mammary gland;fibroblast of connective tissue of nonglandular part of prostate;fibroblast of connective tissue of glandular part of prostate;fibroblast of breast,LIFR
LOX,,,,no,3.007,2.25,34435,26293,-0.418,ENSG00000113083,Protein-lysine 6-oxidase,Secreted,endothelial cell of lymphatic vessel;preosteoblast;surface ectodermal cell;fibroblast;reticular cell;skin fibroblast;fibroblast of breast;mesothelial fibroblast;osteoblast,
LPAR1,,,,no,0.748,0.738,8569,8627,-0.019,ENSG00000198121,Lysophosphatidic acid receptor 1 (LPA receptor 1) (LPA-1) (Lysophosphatidic acid receptor Edg-2),Cell surface,glial cell;macroglial cell;oligodendrocyte;Schwann cell;connective tissue cell;fibroblast;preadipocyte;brown preadipocyte;fibroblast of cardiac tissue;kidney interstitial fibroblast;mesothelial fibroblast;fibro/adipogenic progenitor cell;kidney interstitial cell,ADGRE
LRP1,,,,no,5.308,6.839,60788,79915,0.366,ENSG00000123384,Prolow-density lipoprotein receptor-related protein 1 (LRP-1) (Alpha-2-macroglobulin receptor) (A2MR) (Apolipoprotein E receptor) (APOER) (CD antigen CD91),Cytoplasm,mesenchymal stem cell;endosteal cell;connective tissue cell;fibroblast;keratocyte;preadipocyte;brown preadipocyte;fibroblast of lung;brown fat cell;tendon cell;adventitial cell,MK
LTBP1,,,,no,1.58,1.853,18097,21656,0.23,ENSG00000049323,Latent-transforming growth factor beta-binding protein 1 (LTBP-1) (Transforming growth factor beta-1-binding protein 1) (TGF-beta1-BP-1),Secreted,endocardial cell;smooth muscle cell of sphincter of pupil;kidney interstitial fibroblast;kidney interstitial cell,
LTBP2,,,,no,3.227,2.825,36961,33009,-0.192,ENSG00000119681,Latent-transforming growth factor beta-binding protein 2 (LTBP-2),Secreted,stem cell;mesenchymal stem cell;pulmonary ionocyte;ionocyte;skeletal muscle fibroblast;fibroblast;keratocyte;alveolar type 2 fibroblast cell;fibroblast of cardiac tissue;tendon cell;adventitial cell,
MAFF,,,,no,2.792,1.406,31971,16428,-0.99,ENSG00000185022,Transcription factor MafF (U-Maf) (V-maf musculoaponeurotic fibrosarcoma oncogene homolog F),Nucleus,skeletal muscle satellite stem cell;luminal epithelial cell of mammary gland;duodenum glandular cell;urothelial cell;bladder urothelial cell;epithelial cell of uterus;respiratory epithelial cell;epithelial cell of lower respiratory tract;club cell;mammary gland epithelial cell;myometrial cell;skeletal muscle satellite cell;fibroblast of connective tissue of nonglandular part of prostate;fibroblast of connective tissue of glandular part of prostate;bladder cell,
MAP3K5,,,,no,5.551,4.769,63570,55719,-0.219,ENSG00000197442,Mitogen-activated protein kinase kinase kinase 5,Cytoplasm,basal epithelial cell of prostatic duct;cortical cell of adrenal gland;chorionic trophoblast cell;kidney interstitial fibroblast;papillary tips cell,
MCTP2,,,,no,6.546,7.025,74971,82083,0.102,ENSG00000140563,Multiple C2 and transmembrane domain-containing protein 2,Membrane,mesothelial fibroblast,
MEG3,,,,no,15.323,10.334,175492,120745,-0.568,ENSG00000214548,,,hepatoblast;skeletal muscle satellite stem cell;cortical cell of adrenal gland;skeletal muscle satellite cell;enteric neuron;Purkinje cell;Cajal-Retzius cell;retinal ganglion cell;glycinergic neuron;peripheral nervous system neuron;sympathetic neuron;fibroblast of connective tissue of nonglandular part of prostate;fibroblast of connective tissue of glandular part of prostate,
MEIS1,,,,no,12.616,15.568,144489,181912,0.303,ENSG00000143995,Homeobox protein Meis1,Nucleus,pigmented epithelial cell;non-pigmented ciliary epithelial cell;smooth muscle cell of sphincter of pupil;neuron;medium spiny neuron;kidney interstitial fibroblast;mesangial cell;kidney interstitial cell,
MEIS2,,,,no,3.354,4.147,38413,48453,0.306,ENSG00000134138,Homeobox protein Meis2 (Meis1-related protein 1),Nucleus,epithelial cell;basal epithelial cell of prostatic duct;pigmented epithelial cell;pigmented ciliary epithelial cell;interstitial cell of Cajal;kidney capillary endothelial cell;lung endothelial cell;pancreatic PP cell;endothelial cell;endothelial cell of vascular tree;neuron;kidney interstitial fibroblast;mesangial cell,
MEST,,,,no,2.337,2.651,26770,30971,0.181,ENSG00000106484,Mesoderm-specific transcript homolog protein,Endoplasmic reticulum membrane,interstitial cell of Cajal;mesothelial cell;mesothelial cell of pleura;pancreatic D cell;granulosa cell;endosteal cell;ovarian surface epithelial cell;mesodermal cell;placental villous trophoblast;hematopoietic multipotent progenitor cell;pulmonary interstitial fibroblast;fibroblast of lung;bronchus fibroblast of lung;subcutaneous fat cell;chondrocyte;interstitial cell of ovary;mesenchymal cell,
MFAP5,,,,no,0.604,0.344,6918,4022,-0.811,ENSG00000197614,Microfibrillar-associated protein 5 (MFAP-5) (MP25) (Microfibril-associated glycoprotein 2) (MAGP-2),Secreted,mesenchymal stem cell;skeletal muscle fibroblast;extravillous trophoblast;syncytiotrophoblast cell;connective tissue cell;fibroblast;reticular cell;alveolar type 2 fibroblast cell;preadipocyte;brown preadipocyte;skin fibroblast;tendon cell;adventitial cell,
MFGE8,,,,no,4.735,3.452,54227,40333,-0.456,ENSG00000140545,Lactadherin (Breast epithelial antigen BA46) (HMFG) (MFGM) (Milk fat globule-EGF factor 8) (MFG-E8) (SED1),Membrane,mesenchymal stem cell;pancreatic A cell;follicular dendritic cell;smooth muscle cell;vascular associated smooth muscle cell;myometrial cell;bronchial smooth muscle cell;decidual cell;pancreatic stellate cell;tendon cell;chondrocyte;adventitial cell,
MMP11,,,,no,0.226,0.222,2588,2597,-0.024,ENSG00000099953,Stromelysin-3 (SL-3) (ST3),Secreted,epithelial cell of uterus;uterine smooth muscle cell;trophoblast giant cell;stromal cell;stromal cell of ovary;interstitial cell of ovary,
MMP14,,,,no,20.536,21.743,235196,254059,0.082,ENSG00000157227,Matrix metalloproteinase-14 (MMP-14),Membrane,endosteal cell;osteoclast;preosteoblast;extravillous trophoblast;decidual cell;connective tissue cell;fibroblast;keratocyte;pulmonary interstitial fibroblast;pancreatic stellate cell;fibroblast of lung;fibroblast of mammary gland,
MRC2,,,,no,4.106,3.841,47024,44880,-0.096,ENSG00000011028,C-type mannose receptor 2 (C-type lectin domain family 13 member E) (Endocytic receptor 180) (Macrophage mannose receptor 2) (Urokinase-type plasminogen activator receptor-associated protein) (UPAR-associated protein) (Urokinase receptor-associated protein) (CD antigen CD280),Membrane,endosteal cell;preosteoblast;connective tissue cell;fibroblast;keratocyte;pancreatic stellate cell;fibroblast of cardiac tissue;fibroblast of lung;osteoblast;tendon cell,
MSC,,,,no,1.69,0.905,19359,10572,-0.902,ENSG00000178860,Musculin (Activated B-cell factor 1) (ABF-1) (Class A basic helix-loop-helix protein 22) (bHLHa22),Nucleus,pancreatic stellate cell;fibroblast of mammary gland;theca cell;mesenchymal cell,
MT1A,,,,no,0.266,0.128,3047,1496,-1.055,ENSG00000205362,Metallothionein-1A (MT-1A) (Metallothionein-IA) (MT-IA),,skeletal muscle satellite stem cell;vasa recta ascending limb cell;mesothelial cell of pleura;smooth muscle cell;vascular associated smooth muscle cell;myometrial cell;bronchial smooth muscle cell;smooth muscle cell of prostate;skeletal muscle satellite cell;connective tissue cell;fibroblast of mammary gland;fibroblast of connective tissue of nonglandular part of prostate;fibroblast of connective tissue of glandular part of prostate;fibroblast of breast;pericyte;mural cell,
MYH10,,,,no,3.705,3.859,42434,45097,0.059,ENSG00000133026,"Myosin-10 (Cellular myosin heavy chain, type B) (Myosin heavy chain 10) (Myosin heavy chain, non-muscle IIb) (Non-muscle myosin heavy chain B) (NMMHC-B) (Non-muscle myosin heavy chain IIb) (NMMHC II-b) (NMMHC-IIB)",Cell projection,muscle cell;smooth muscle cell;connective tissue cell;fibroblast;alveolar type 2 fibroblast cell;fibroblast of lung;bronchus fibroblast of lung;mesothelial fibroblast;mesangial cell,
MYLK,,,,no,2.07,2.896,23708,33834,0.484,ENSG00000065534,"Myosin light chain kinase, smooth muscle (MLCK) (smMLCK)",Cytoplasm,basal cell;muscle cell;smooth muscle cell;smooth muscle cell of sphincter of pupil;vascular associated smooth muscle cell;enteric smooth muscle cell;smooth muscle fiber of ileum;uterine smooth muscle cell;myometrial cell;tracheobronchial smooth muscle cell;bronchial smooth muscle cell;ciliary muscle cell;smooth muscle cell of prostate;pulmonary interstitial fibroblast;myofibroblast cell,
NAV2,,,,no,3.723,4.052,42645,47345,0.122,ENSG00000166833,Neuron navigator 2,Nucleus,pigmented epithelial cell;pigmented ciliary epithelial cell;lens fiber cell;secondary lens fiber;alveolar type 2 fibroblast cell,
NBL1,,,,no,7.136,7.533,81728,88018,0.078,ENSG00000158747,Neuroblastoma suppressor of tumorigenicity 1 (DAN domain family member 1) (Protein N03) (Zinc finger protein DAN),Secreted,enterocyte of epithelium of small intestine;pancreatic D cell;epithelial cell of small intestine;muscle cell;smooth muscle cell;reticular cell;pancreatic stellate cell;fibroblast of connective tissue of glandular part of prostate;fibroblast of breast;myofibroblast cell;transit amplifying cell of small intestine,
NDRG1,,,,no,16.842,17.238,192885,201421,0.034,ENSG00000104419,Protein NDRG1 (Differentiation-related gene 1 protein) (DRG-1) (N-myc downstream-regulated gene 1 protein) (Nickel-specific induction protein Cap43) (Reducing agents and tunicamycin-responsive protein) (RTP) (Rit42),Cytoplasm,retinal blood vessel endothelial cell;prostate gland microvascular endothelial cell;stratified epithelial cell;respiratory epithelial cell;epithelial cell of lower respiratory tract;club cell;mesothelial fibroblast,
NES,,,,no,2.284,2.32,26154,27105,0.023,ENSG00000132688,Nestin,,glioblast;Schwann cell precursor;vasa recta descending limb cell;endothelial cell of artery,
NFAT5,,,,no,5.281,5.703,60482,66635,0.111,ENSG00000102908,Nuclear factor of activated T-cells 5 (NF-AT5) (T-cell transcription factor NFAT5) (Tonicity-responsive enhancer-binding protein) (TonE-binding protein) (TonEBP),Nucleus,kidney loop of Henle thin descending limb epithelial cell;kidney interstitial fibroblast;papillary tips cell,
NFKB1,,,,no,4.659,4.48,53358,52342,-0.057,ENSG00000109320,Nuclear factor NF-kappa-B p105 subunit (DNA-binding factor KBF1) (EBP-1) (Nuclear factor of kappa light polypeptide gene enhancer in B-cells 1),Nucleus,"cortical thymic epithelial cell;elicited macrophage;inflammatory macrophage;alternatively activated macrophage;mast cell;mucosal type mast cell;group 3 innate lymphoid cell;CD34-positive, CD56-positive, CD117-positive common innate lymphoid precursor, human;myeloid cell;fibroblast of connective tissue of nonglandular part of prostate",
NMB,,,,no,1.233,1.157,14119,13515,-0.092,ENSG00000197696,Neuromedin-B,Secreted,fibroblast of mammary gland,GPR
NOX4,,,,no,0.301,0.189,3447,2206,-0.673,ENSG00000086991,NADPH oxidase 4,Endoplasmic reticulum membrane,epithelial cell of proximal tubule;kidney epithelial cell;parietal epithelial cell;kidney cortex tubule cell;epithelial cell of nephron;fibroblast of cardiac tissue;fibro/adipogenic progenitor cell;kidney cell,
NPY1R,,,,no,2.792,1.753,31979,20479,-0.672,ENSG00000164128,Neuropeptide Y receptor type 1 (NPY1-R),Cell membrane,kidney interstitial fibroblast;kidney interstitial cell,NPY
NR4A3,,,,no,2.019,0.455,23126,5318,-2.149,ENSG00000119508,Nuclear receptor subfamily 4 group A member 3 (Mitogen-induced nuclear orphan receptor) (Neuron-derived orphan receptor 1) (Nuclear hormone receptor NOR-1),Nucleus,inflammatory macrophage;dendritic cell;liver dendritic cell;fibroblast of connective tissue of nonglandular part of prostate,
NREP,,,,no,2.572,1.639,29456,19155,-0.65,ENSG00000134986,Neuronal regeneration-related protein (Neuronal protein 3.1) (Protein p311),Cytoplasm,glioblast;Schwann cell precursor;granulosa cell;brush cell of trachebronchial tree;brush cell of trachea;brush cell of bronchus;ovarian surface epithelial cell;mesodermal cell;tracheobronchial smooth muscle cell;early lymphoid progenitor;enteric neuron;peripheral nervous system neuron;pulmonary interstitial fibroblast;fibroblast of lung;chondrocyte;interstitial cell of ovary;mesenchymal cell,
NRP1,,,,no,9.852,10.914,112831,127524,0.148,ENSG00000099250,Neuropilin-1 (Vascular endothelial cell growth factor 165 receptor) (CD antigen CD304),Secreted,epithelial cell;endothelial tip cell;lung endothelial cell;endothelial cell;endothelial cell of vascular tree;endothelial cell of sinusoid;endothelial cell of hepatic sinusoid;endothelial cell of pericentral hepatic sinusoid;cardiac endothelial cell;plasmacytoid dendritic cell;preadipocyte;brown preadipocyte;kidney interstitial fibroblast;kidney interstitial cell,SEMA3;SEMA4
OLFML3,,,,no,6.477,6.57,74183,76765,0.02,ENSG00000116774,Olfactomedin-like protein 3 (HNOEL-iso) (hOLF44),Secreted,mesenchymal stem cell;interstitial cell of Cajal;Leydig cell;preosteoblast;mesodermal cell;decidual cell;connective tissue cell;fibroblast;keratocyte;pulmonary interstitial fibroblast;fibroblast of lung;bronchus fibroblast of lung;myofibroblast cell;stromal cell;chondrocyte;stromal cell of ovary;interstitial cell of ovary;adventitial cell;mesenchymal cell,
OSR2,,,,no,0.322,0.389,3693,4541,0.269,ENSG00000164920,Protein odd-skipped-related 2,Nucleus,endosteal cell;uterine smooth muscle cell;decidual cell;connective tissue cell;reticular cell;myofibroblast cell;stromal cell;stromal cell of ovary;theca cell;mesenchymal cell,
P4HA1,,,,no,6.928,6.103,79341,71310,-0.183,ENSG00000122884,Prolyl 4-hydroxylase subunit alpha-1 (4-PH alpha-1),Endoplasmic reticulum lumen,mesothelial fibroblast;osteoblast,
PAGE4,,,,no,0.042,,485,0,,ENSG00000101951,P antigen family member 4 (PAGE-4) (G antigen family C member 1) (PAGE-1),Cytoplasm,Hofbauer cell;uterine smooth muscle cell;placental villous trophoblast;syncytiotrophoblast cell;fibroblast of connective tissue of nonglandular part of prostate;fibroblast of connective tissue of glandular part of prostate;stromal cell;stromal cell of ovary;mesenchymal cell,
PALLD,,,,no,5.796,7.748,66386,90538,0.419,ENSG00000129116,Palladin (SIH002) (Sarcoma antigen NY-SAR-77),Cytoplasm,muscle cell;cardiac muscle cell;regular atrial cardiac myocyte;regular ventricular cardiac myocyte;smooth muscle cell;enteric smooth muscle cell;tracheobronchial smooth muscle cell;muscle precursor cell;smooth muscle myoblast;cardiac muscle myoblast;kidney interstitial fibroblast;mesangial cell;kidney interstitial cell,
PAPPA,,,,no,0.374,0.327,4279,3817,-0.194,ENSG00000182752,Pappalysin-1,Secreted,kidney collecting duct epithelial cell;kidney collecting duct principal cell;corneal endothelial cell;renal principal cell;follicular dendritic cell;trophoblast giant cell;preadipocyte;brown preadipocyte;mesothelial fibroblast;kidney collecting duct cell,
PBX1,,,,no,9.0,8.129,103077,94985,-0.147,ENSG00000185630,Pre-B-cell leukemia transcription factor 1 (Homeobox protein PBX1) (Homeobox protein PRL),Nucleus,kidney interstitial fibroblast;fat cell;mesangial cell;fibro/adipogenic progenitor cell;kidney interstitial cell;papillary tips cell,
PCDH18,,,,no,1.106,1.334,12669,15592,0.271,ENSG00000189184,Protocadherin-18,Cell membrane,mesenchymal stem cell;interstitial cell of Cajal;mesodermal cell;muscle cell;smooth muscle cell;enteric smooth muscle cell;stromal cell of ovary;interstitial cell of ovary;mesangial cell;mesenchymal cell;mural cell,
PDE3A,,,,no,1.008,0.672,11547,7847,-0.586,ENSG00000172572,"cGMP-inhibited 3',5'-cyclic phosphodiesterase 3A",Membrane,cardiac endothelial cell;endocardial cell;muscle cell;cardiac muscle cell;regular atrial cardiac myocyte;regular ventricular cardiac myocyte;smooth muscle cell;ciliary muscle cell;muscle precursor cell;smooth muscle myoblast;cardiac muscle myoblast;immature innate lymphoid cell;neuron;amacrine cell;hepatic stellate cell;fibroblast of cardiac tissue;kidney interstitial fibroblast;pericyte;mesangial cell;renal interstitial pericyte;kidney interstitial cell,
PDGFD,,,,no,4.856,5.099,55617,59582,0.07,ENSG00000170962,Platelet-derived growth factor D (PDGF-D) (Iris-expressed growth factor) (Spinal cord-derived growth factor B) (SCDGF-B),Secreted,cholangiocyte;kidney capillary endothelial cell;melanocyte;neuron;fibroblast of cardiac tissue,PDGF
PDGFRA,,,,no,7.675,7.553,87901,88254,-0.023,ENSG00000134853,Platelet-derived growth factor receptor alpha (PDGF-R-alpha) (PDGFR-alpha),Cell membrane,mesenchymal stem cell;interstitial cell of Cajal;mesodermal cell;muscle cell;smooth muscle cell;connective tissue cell;fibroblast;keratocyte;alveolar type 2 fibroblast cell;fibroblast of cardiac tissue;fibroblast of breast;mesothelial fibroblast;myofibroblast cell;stromal cell;stromal cell of ovary;interstitial cell of ovary;mesangial cell;mesenchymal cell;fibro/adipogenic progenitor cell,PDGF
PDGFRB,,,,no,6.511,5.072,74566,59261,-0.36,ENSG00000113721,Platelet-derived growth factor receptor beta (PDGF-R-beta) (PDGFR-beta),Cell membrane,cerebral cortex endothelial cell;muscle cell;smooth muscle cell;vascular associated smooth muscle cell;bronchial smooth muscle cell;smooth muscle myoblast;connective tissue cell;fibroblast;keratocyte;hepatic stellate cell;preadipocyte;brown preadipocyte;pancreatic stellate cell;pericyte;renal interstitial pericyte;mural cell,PDGF
PDGFRL,,,,no,2.322,1.895,26597,22147,-0.293,ENSG00000104213,Platelet-derived growth factor receptor-like protein (PDGFR-like protein) (PDGF receptor beta-like tumor suppressor),Secreted,mesenchymal stem cell;connective tissue cell;fibroblast;keratocyte;reticular cell;fibroblast of mammary gland;skin fibroblast;stromal cell;tendon cell;chondrocyte;theca cell;adventitial cell,
PDLIM2,,,,no,0.266,0.33,3041,3855,0.313,ENSG00000120913,PDZ and LIM domain protein 2 (PDZ-LIM protein mystique),Cytoplasm,cerebral cortex endothelial cell;syncytiotrophoblast cell;decidual cell;pancreatic stellate cell,
